Test: chnl11_20.cnf
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 35
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 35
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 35
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 35
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 42
ActiveSyms: 41
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 34
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 34
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 34
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 38
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 59
ActiveSyms: 54
ActiveSyms: 52
ActiveSyms: 52
ActiveSyms: 52
ActiveSyms: 52
ActiveSyms: 50
ActiveSyms: 52
ActiveSyms: 53
ActiveSyms: 54
ActiveSyms: 51
ActiveSyms: 50
ActiveSyms: 48
ActiveSyms: 48
ActiveSyms: 50
ActiveSyms: 49
ActiveSyms: 50
ActiveSyms: 50
ActiveSyms: 47
ActiveSyms: 45
ActiveSyms: 44
ActiveSyms: 44
ActiveSyms: 44
ActiveSyms: 45
ActiveSyms: 45
ActiveSyms: 46
ActiveSyms: 47
ActiveSyms: 46
ActiveSyms: 45
ActiveSyms: 44
ActiveSyms: 44
ActiveSyms: 42
ActiveSyms: 42
ActiveSyms: 43
ActiveSyms: 42
ActiveSyms: 41
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 47
ActiveSyms: 45
ActiveSyms: 46
ActiveSyms: 44
ActiveSyms: 43
ActiveSyms: 44
ActiveSyms: 44
ActiveSyms: 41
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
|       475 |     440     4220     8800 |     1872     1166     46 |  0.001 % |
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 59
ActiveSyms: 54
ActiveSyms: 54
ActiveSyms: 52
ActiveSyms: 52
ActiveSyms: 52
ActiveSyms: 54
ActiveSyms: 52
ActiveSyms: 53
ActiveSyms: 54
ActiveSyms: 51
ActiveSyms: 50
ActiveSyms: 48
ActiveSyms: 48
ActiveSyms: 50
ActiveSyms: 49
ActiveSyms: 50
ActiveSyms: 50
ActiveSyms: 46
ActiveSyms: 45
ActiveSyms: 44
ActiveSyms: 44
ActiveSyms: 44
ActiveSyms: 45
ActiveSyms: 45
ActiveSyms: 46
ActiveSyms: 47
ActiveSyms: 45
ActiveSyms: 46
ActiveSyms: 44
ActiveSyms: 43
ActiveSyms: 44
ActiveSyms: 44
ActiveSyms: 43
ActiveSyms: 42
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 41
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 41
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 37
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 59
ActiveSyms: 54
ActiveSyms: 52
ActiveSyms: 52
ActiveSyms: 52
ActiveSyms: 52
ActiveSyms: 50
ActiveSyms: 52
ActiveSyms: 53
ActiveSyms: 54
ActiveSyms: 51
ActiveSyms: 50
ActiveSyms: 48
ActiveSyms: 48
ActiveSyms: 50
ActiveSyms: 49
ActiveSyms: 50
ActiveSyms: 50
ActiveSyms: 47
ActiveSyms: 45
ActiveSyms: 44
ActiveSyms: 44
ActiveSyms: 44
ActiveSyms: 45
ActiveSyms: 45
ActiveSyms: 46
ActiveSyms: 47
ActiveSyms: 45
ActiveSyms: 46
ActiveSyms: 44
ActiveSyms: 43
ActiveSyms: 44
ActiveSyms: 44
ActiveSyms: 43
ActiveSyms: 42
ActiveSyms: 41
ActiveSyms: 41
ActiveSyms: 41
ActiveSyms: 41
ActiveSyms: 41
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 42
ActiveSyms: 41
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 40
ActiveSyms: 40
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 35
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 34
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 41
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 33
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 33
ActiveSyms: 35
ActiveSyms: 33
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 41
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 37
ActiveSyms: 36
ActiveSyms: 35
ActiveSyms: 34
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 34
ActiveSyms: 35
ActiveSyms: 36
ActiveSyms: 37
ActiveSyms: 38
ActiveSyms: 41
ActiveSyms: 41
ActiveSyms: 39
ActiveSyms: 39
ActiveSyms: 38
ActiveSyms: 36
ActiveSyms: 38
ActiveSyms: 39
